Symbol,pe ratio,equity,industry
NSE:MRF,59.24,0.424,
NSE:PAGEIND,60.75,1.12
NSE:ABBOTINDIA,47.85,2.12
NSE:NESTLEIND,75.77,9.64
NSE:PGHH,88.13,3.25
NSE:LAXMIMACH,28.99,1.07
NSE:BHARATRAS,22.88,0.416
NSE:WENDT,48.27,0.2
NSE:ULTRACEMCO,34.93,28.87
NSE:ATUL,37.08,2.95
NSE:CERA,40.29,1.3
NSE:BLUEDART,32.5,2.37
NSE:INDIAMART,52.37,3.06
NSE:SUNCLAYLTD,14.68,2.02
NSE:LTIM,31.91,29.58
NSE:PERSISTENT,40,7.64
NSE:DRREDDY,20.21,16.65
NSE:BRITANNIA,49.03,24.09
NSE:SKFINDIA,41.44,4.94
NSE:APOLLOHOSP,81.73,14.38
NSE:NAVINFLUOR,66.32,4.96
NSE:SOLARINDS,49.17,9.05
NSE:BAJAJ-AUTO,18.59,28.3
NSE:NAUKRI,56.55,12.92
NSE:DMART,91.47,64.78
NSE:ASTRAZEN,76.49,2.5
NSE:OFSS,15.45,8.64
NSE:VSTIND,14.21,1.54
NSE:ALKEM,36.46,11.96
NSE:DIXON,71.97,5.96
NSE:ASIANPAINT,73.74,95.92
NSE:DIVISLAB,30.91,26.55
NSE:BANARISUG,28.78,1.25
NSE:SUPREMEIND,39.39,12.7
NSE:HINDUNILVR,58.52,234.96
NSE:TITAN,71.97,88.78
NSE:GALAXYSURF,21.22,3.55
NSE:KIRLOSIND,12.39,0.981
NSE:PIDILITIND,95.99,50.83
NSE:HIL,12.09,0.754
NSE:APARINDS,18.54,3.83
NSE:THERMAX,65.59,11.92
NSE:LT,30.53,140.54
NSE:VADILALIND,17.47,0.719
NSE:KENNAMET,42.47,2.2
NSE:KSB,39.36,3.48
NSE:SAFARI,49.53,2.37
NSE:BALKRISIND,32.39,19.33
NSE:JBCHEPHARM,37.16,7.74
NSE:ESCORTS,33.28,13.19
NSE:KOVAI,19.68,1.09
NSE:GRINDWELL,55.63,11.07
NSE:DALBHARAT,32.52,18.75
NSE:KOTAKBANK,23.65,198.61
NSE:LUMAXIND,14.14,0.935
NSE:HESTERBIO,46.61,0.851
NSE:MTARTECH,54.59,3.08
NSE:GRASIM,12.64,65.84
NSE:VESUVIUS,27.85,2.03
NSE:HDFCBANK,19.93,557.68
NSE:PVRINOX,-89.67,6.13
NSE:GMMPFAUDLR,38.05,4.5
NSE:NBIFIN,62.92,0.246
NSE:UBL,83.56,26.44
NSE:DATAPATTNS,51.88,5.19
NSE:ROUTE,29.68,6.23
NSE:NDGL-BE,1.67,0.1
NSE:PHOENIXLTD,18.89,17.86
NSE:ARMANFIN,14.05,0.849
NSE:GLAXO,12.86,16.94
NSE:TCPLPACK,11.41,0.91
NSE:LUXIND,20.54,3.01
NSE:METROPOLIS,43.57,5.12
NSE:ENDURANCE,36.82,14.07
NSE:APLAPOLLO,51.63,27.73
NSE:BEML,37.94,4.16
NSE:THEMISMED,18.62,0.92
NSE:TATACOMM,18.41,28.5
NSE:M&M,13.19,124.32
NSE:ACCELYA,16.96,1.49
NSE:SYMPHONY,48.58,7
NSE:TECHM,19.04,97.38
NSE:APOLSINHOT-BE,14.78,0.26
NSE:GOODYEAR,23.35,2.31
NSE:BAJAJELEC,60.97,11.5
NSE:ICICIGI,32.77,49.11
NSE:SBILIFE,66.31,100.08
NSE:HGS,0.754,5.25
NSE:KDDL,28.07,1.27
NSE:SHAREINDIA,10.83,3.19
NSE:ADANITRANS,109.23,111.55
NSE:ETHOSLTD,36.78,2.33
NSE:ANUP,15.18,0.99
NSE:AFFLE,50.44,13.33
NSE:SUNPHARMA,54.73,239.93
NSE:GODREJCP,60.08,102.27
NSE:CYIENT,20.82,11.05
NSE:MUTHOOTFIN,10.25,40.14
NSE:BDL,36.08,18.33
NSE:CREDITACC,20.74,15.62
NSE:KPITTECH,67.43,27.41
NSE:STYRENIX,6.46,1.76
NSE:BIRLACORPN,99.95,7.7
NSE:EXCELINDUS,8.86,1.26
NSE:TTKHLTCARE,1.93,1.41
NSE:CIPLA,26.73,80.71
NSE:AETHER,88.76,12.45
NSE:ADORWELD,23.3,1.36
NSE:ADANIGREEN,274.83,158.4
NSE:AXISBANK,12.49,307.5
NSE:ICICIBANK,18.24,697.7
NSE:GANECOS,18.52,2.18
NSE:ANANDRATHI,21.08,4.17
NSE:SASKEN,11.17,1.51
NSE:RELAXO,126.24,24.89
NSE:IPCALAB,37.84,25.37
NSE:PRUDENT,33.37,4.14
NSE:MASFIN,21.31,5.47
NSE:LGBBROSLTD,8.98,3.14
NSE:MEDPLUS,263.63,11.93
NSE:RAINBOW,44.13,10.15
NSE:SANSERA,25.71,5.29
NSE:MALLCOM,11.84,0.624
NSE:RAMCOCEM,54.6,23.63
NSE:RPGLIFE,18.21,1.65
NSE:UPL,13.46,75.06
NSE:IMPAL,12.02,1.25
NSE:TATACONSUM,56.59,92.9
NSE:JKLAKSHMI,18.85,11.77
NSE:XPROINDIA,17.82,1.77
NSE:WESTLIFE,100.55,15.59
NSE:CENTURYTEX,36.29,11.17
NSE:HOMEFIRST,26.14,8.78
NSE:RAJESHEXPO,15.32,29.53
NSE:SHIVALIK,40.1,1.45
NSE:CAPLIPOINT,13.11,7.59
NSE:MAZDA-BE,10.44,0.401
NSE:SIRCA,39.02,2.74
NSE:AMRUTANJAN,42.3,2.92
NSE:TCI,15.09,7.75
NSE:MEDICAMEQ,56.02,1.27
NSE:RHIM,31.48,16.1
NSE:JUSTDIAL,48.17,8.43
NSE:BERGEPAINT,64.44,97.13
NSE:CONCOR,31.46,60.93
NSE:MONTECARLO,10.14,2.07
NSE:INDIAGLYCO,10.73,3.1
NSE:PRINCEPIPE,54.89,11.06
NSE:POLICYBZR,-37.36,45.01
NSE:ROTO,31.82,1.57
NSE:ROSSARI,31.46,5.52
NSE:NUCLEUS,20,2.68
NSE:VIPIND,48.42,14.16
NSE:CENTUM,-48.04,1.29
NSE:SCPL,24.33,1.05
NSE:NDRAUTO-BE,13.48,0.595
NSE:CHOLAHLDNG,8.67,18.78
NSE:BALAXI,10.8,1
NSE:SMSLIFE,9.41,0.302
NSE:DABUR,55.79,177.18
NSE:CANFINHOME,12.21,13.32
NSE:LINC,27.49,1.49
NSE:AARTIIND,32.42,36.25
NSE:HLEGLAS,15.88,6.83
NSE:YUKEN,45.73,1.2
NSE:CONTROLPR,16.44,1.63
NSE:GANDHITUBE,13.72,1.22
NSE:ZYDUSLIFE,23.58,101.22
NSE:AHLUCONT,19.29,6.7
NSE:AUROPHARMA,14.02,58.59
NSE:GRAVITA,17.5,6.9
NSE:JPOLYINVST,1.84,1.05
NSE:INSECTICID,9.42,2.96
NSE:BRIGADE,42.18,23.07
NSE:KEC,54.89,25.71
NSE:HARIOMPIPE,26.83,2.55
NSE:COCHINSHIP,10.82,13.15
NSE:DFMFOODS,-48.03,5.03
NSE:BORORENEW,54.11,13.05
NSE:GLENMARK,14.12,28.22
NSE:CREATIVE,23.44,1.26
NSE:JUBLFOOD,66.78,65.98
NSE:SUNTV,9.79,39.41
NSE:BCLIND,15.73,2.42
NSE:IGPL,5.63,3.08
NSE:DREAMFOLKS,39.44,5.22
NSE:GRSE,21.78,11.46
NSE:SRHHYPOLTD,5.83,1.72
NSE:PRESTIGE,11.9,40.09
NSE:PREMEXPLN,91.6,1.08
NSE:GLS,11.87,12.25
NSE:SBCL,23.86,5.76
NSE:INTELLECT,20.49,13.55
NSE:ICICIPRULI,76.3,143.86
NSE:KRSNAA,19.78,3.14
NSE:SUDARSCHEM,44.99,6.92
NSE:GPIL,4.91,14.09
NSE:JKPAPER,6,16.94
NSE:VSSL,12.79,4.06
NSE:SUKHJITS,8.4,1.56
NSE:MAHLOG,76.53,7.2
NSE:DLF,49.57,247.53
NSE:AARTIDRUGS,17.74,9.26
NSE:AGI,12.71,6.47
NSE:BPCL,-38.62,216.93
NSE:ABSLAMC,16.72,28.8
NSE:EIMCOELECO-BE,14.77,0.577
NSE:LATENTVIEW,42.4,20.31
NSE:HINDWAREAP,34.38,7.23
NSE:SILVERTUC,71.22,1.27
NSE:LINCOLN,9.27,2
NSE:INDNIPPON,14.5,2.26
NSE:ATULAUTO,-125.8,2.19
NSE:NUVOCO,-75.29,35.72
NSE:RATEGAIN,79.04,10.83
NSE:APTECHT,23.2,4.14
NSE:VIDHIING,38.13,4.99
NSE:TECHNOE,22.67,10.82
NSE:DSSL,12.65,1.27
NSE:DELHIVERY,-23.07,72.81
NSE:BOROLTD,36.39,11.44
NSE:BFUTILITIE,10.38,3.77
NSE:SAREGAMA,32.81,19.28
NSE:JINDWORLD,46.17,20.05
NSE:DPABHUSHAN,13.96,2.23
NSE:APOLLOTYRE,24.8,63.51
NSE:HINDZINC,12.15,422.53
NSE:IRISDOREME,60.64,1.63
NSE:ZENTEC,93.24,7.95
NSE:JUBLPHARMA,51.7,15.93
NSE:FAZE3Q,12.28,2.43
NSE:ONWARDTEC,91.55,2.22
NSE:HIKAL,59.58,12.33
NSE:ZOTA,-180.03,2.52
NSE:MACPOWER,40.22,1
NSE:VEDL,7.28,371.72
NSE:AJMERA,13.91,3.55
NSE:SHYAMMETL,6.96,25.51
NSE:RAMKY,161.75,6.92
NSE:ARVINDFASN,105.72,13.28
NSE:VARROC,-3.71,15.28
NSE:ZENSARTECH,18.55,22.64
NSE:ORIENTELEC,56.41,21.27
NSE:MIRZAINT,20.69,12.03
NSE:VISHNU,2.48,1.19
NSE:AWHCL,9.27,2.83
NSE:MANGLMCEM,36.78,2.75
NSE:RSYSTEMS,21.07,11.83
NSE:SALZERELEC,12.1,1.6
NSE:FDC,24,16.59
NSE:SHILPAMED,418.98,8.68
NSE:LXCHEM,41.39,26.52
NSE:HINDPETRO,-4.02,141.85
NSE:VGUARD,46.91,43.18
NSE:ASTERDM,24.24,49.95
NSE:REFEX,5.56,2.21
NSE:DVL,1.31,3.5
NSE:OPTIEMUS,75.63,8.59
NSE:SANDHAR,18.95,6.02
NSE:TNPL,4.68,6.92
NSE:AHL,21.2,5.01
NSE:ZEEL,46.78,96.05
NSE:ASPINWALL,5.2,0.782
NSE:TATACOFFEE,14.96,18.68
NSE:RALLIS,25.62,19.45
NSE:LIBERTSHOE,24.19,1.7
NSE:SAGCEM,-23.39,13.07
NSE:SANOFI,21.3,2.3
NSE:AKZOINDIA,33.38,4.55
NSE:SHRIRAMFIN,7.6,37.44
NSE:GLAND,19.76,16.47
NSE:INDUSINDBK,11.63,77.54
NSE:ADANIPORTS,28.27,216.01
NSE:CSBBANK,7.58,17.35
NSE:EXIDEIND,3.3,85
NSE:ZUARIIND,1.38,2.98
NSE:BAJFINANCE,32.14,60.54
NSE:JSWHL,14,1.11
NSE:POLYCAB,36.95,14.97
NSE:NSIL,11.56,0.514
NSE:VBL,52.63,64.95
NSE:MOTILALOFS,7.96,14.79
NSE:GOODLUCK,13.4,2.73
NSE:KIRLOSBROS,15.73,7.94
NSE:ISMTLTD,0.469,30.05
NSE:SAPPHIRE,60.74,6.35
NSE:HCLTECH,20.75,271.37
NSE:ANGELONE,11.02,8.34
NSE:LODHA,159.06,48.17
NSE:FINCABLES,22.31,15.29
NSE:JINDALSTEL,13.72,102.01
NSE:BECTORFOOD,44.72,5.88
NSE:FOCUS,22.31,1.02
NSE:TCNSBRANDS,625.4,6.16
NSE:JUBLINGREA,20.17,15.93
NSE:HINDALCO,7.65,224.72
NSE:ACE,28.25,11.91
NSE:RITES,15.68,24.03
NSE:WABAG,10.8,6.22
NSE:INDIANB,6.69,124.54
NSE:ROHLTD,10.69,2.74
NSE:SCHAND,9.45,3.52
NSE:ABCAPITAL,8.01,241.7
NSE:RELINFRA,-4.09,28.72
NSE:GABRIEL,16.91,14.36
NSE:SCI,8.95,46.58
NSE:CAPACITE,9.79,6.79
NSE:JAICORPLTD,41.97,17.84
NSE:KALYANKJIL,28.32,103.01
NSE:ANANTRAJ,29.02,32.41
NSE:TAINWALCHM,21.53,0.936
NSE:TI,15.77,18.18
NSE:JTEKTINDIA,38.96,24.45
NSE:TARMAT,20.35,1.98
NSE:ZIMLAB,56.39,4.87
NSE:PURVA,6.57,23.71
NSE:BANKINDIA,95.12,410.36
NSE:PENIND,9.82,13.49
NSE:EQUITASBNK,14.91,111.03
NSE:LOTUSEYE,16.79,2.08
NSE:KESORAMIND,32.88,31.07
NSE:ZOMATO,-7.39,855.17
NSE:AAATECH,-38.13,1.28
NSE:IDBI,18.51,1075.24
NSE:SOMICONVEY-BE,15.62,1.18
NSE:JISLJALEQS,21.21,60.46
NSE:BRNL,1.61,8.39
NSE:RKDL,11.57,2.4
NSE:CELEBRITY,-0.531,5.17
NSE:TFL,102.33,4.89
NSE:DNAMEDIA,12.63,11.77
NSE:ALPSINDUS-BE,10.48,3.91
